address_text,lat,lng
"5XJJ+2VQ, tt. Long Hồ, Long Hồ, Vĩnh Long, Vietnam",10.1800875,105.9822344
"19 Nguyen Tat Thanh, Phu Thuy, Phan Thiet City, Binh Thuan, Vietnam",10.9287267,108.1103265
"Trung tam thanh Ward o Vung Tau, Ba Ria–Vung Tau, Viet Nam, Vietnam",10.3493245,107.0759918
"Trung tam thanh Ward o Ba Ria, Ba Ria–Vung Tau, Viet Nam, Vietnam",10.5253636,107.1854734
"2 Cong Xa Paris, Ben Nghe Ward, District 1, Ho Chi Minh City, Vietnam",10.7800898,106.6995646
"Trung tam thanh Ward o Bien Hoa, Đong Nai, Viet Nam, Vietnam",10.9320161,106.8654049
"Trung tam thanh Ward o Long Khanh, Đong Nai, Viet Nam, Vietnam",10.924871,107.2413524
"Trung tam thanh Ward o Thu Dau Mot, Binh Duong, Viet Nam, Vietnam",11.001337,106.6671784
"Trung tam thanh Ward o Di An, Binh Duong, Viet Nam, Vietnam",10.9463042,106.680124
"186 30/4 Street, Ward 3, Tay Ninh City, Tay Ninh, Vietnam",11.3351554,106.1098854
"No. 1, National Highway 1, Ward 2, Tan An City, Long An, Vietnam",10.5651354,106.420883
"No. 58, 30/4 Street, Ward 3, My Tho City, Tien Giang, Vietnam",10.3765284,106.3438891
"3/1 Dong Khoi Street, Ward 3, Ben Tre City, Ben Tre, Vietnam",10.2451404,106.35533
"Hung Vuong Street, Ward 4, Tra Vinh City, Tra Vinh, Vietnam",9.936612,106.3457042
